music_name,load_arr,sample_rate,genre
pop.00000.wav,"[-0.08442919 -0.10617629 -0.09555261 ...  0.01802196  0.01832535
  0.        ]",45600,pop
pop.00001.wav,[0.6866761  0.5702581  0.26971406 ... 0.21795195 0.17061536 0.        ],45600,pop
pop.00002.wav,"[-0.08832327 -0.11958412 -0.11679474 ...  0.10355416  0.05141164
  0.        ]",45600,pop
pop.00003.wav,"[-0.024084   -0.02363482 -0.0173813  ... -0.44250214 -0.262989
  0.        ]",45600,pop
pop.00004.wav,"[-0.12014126 -0.1443617  -0.11380363 ... -0.432591   -0.28806484
  0.        ]",45600,pop
pop.00005.wav,[0.0425146  0.05268213 0.04605689 ... 0.4719863  0.28905737 0.        ],45600,pop
pop.00006.wav,"[-0.03235206 -0.04377947 -0.04341099 ...  0.01974931  0.00440075
  0.        ]",45600,pop
pop.00007.wav,"[-0.02844968 -0.03627335 -0.03175162 ... -0.00725741 -0.00105212
  0.        ]",45600,pop
pop.00008.wav,"[ 0.44154266  0.52683485  0.43750486 ... -0.12260534 -0.07508239
  0.        ]",45600,pop
pop.00009.wav,"[-0.04980632 -0.04871156 -0.02970971 ... -0.3507952  -0.22301582
  0.        ]",45600,pop
pop.00010.wav,"[-0.05909856 -0.07779589 -0.0762568  ... -0.01570074 -0.01100713
  0.        ]",45600,pop
pop.00011.wav,"[ 0.02196588  0.03984687  0.05025338 ... -0.06351667 -0.03711423
  0.        ]",45600,pop
pop.00012.wav,"[ 0.15603775  0.2000812   0.19322355 ... -0.39084888 -0.22359014
  0.        ]",45600,pop
pop.00013.wav,"[-0.03245018 -0.03996969 -0.03417256 ...  0.17200673  0.09074424
  0.        ]",45600,pop
pop.00014.wav,[0.07357492 0.08954044 0.07653813 ... 0.00946545 0.00858109 0.        ],45600,pop
pop.00015.wav,"[ 0.01575345  0.00633568 -0.00684438 ...  0.00186636 -0.00554392
  0.        ]",45600,pop
pop.00016.wav,"[-0.00120036 -0.00641919 -0.00506913 ...  0.16359687  0.09554209
  0.        ]",45600,pop
pop.00017.wav,"[-0.04132113 -0.10791551 -0.10606784 ...  0.19506598  0.07952874
  0.        ]",45600,pop
pop.00018.wav,[0.18859577 0.22712433 0.19816491 ... 0.16989632 0.11995842 0.        ],45600,pop
pop.00019.wav,"[-0.19834037 -0.1517185  -0.06793974 ... -0.4280054  -0.13163087
  0.        ]",45600,pop
pop.00020.wav,"[-0.15805812 -0.15952192 -0.12763469 ... -0.06671102 -0.04399875
  0.        ]",45600,pop
pop.00021.wav,"[ 0.05436663  0.06863154  0.06143326 ... -0.60590494 -0.38301206
  0.        ]",45600,pop
pop.00022.wav,[0.17790377 0.19899946 0.17516366 ... 0.00974671 0.00949206 0.        ],45600,pop
pop.00023.wav,"[ 0.0085391   0.03261487  0.03186644 ... -0.31843483 -0.20285574
  0.        ]",45600,pop
pop.00024.wav,[0.03078405 0.04300506 0.04279472 ... 0.07256428 0.04244937 0.        ],45600,pop
pop.00025.wav,"[-0.02875635 -0.04518384 -0.05403276 ... -0.23276027 -0.1342545
  0.        ]",45600,pop
pop.00026.wav,"[-0.00381862 -0.0102939  -0.014231   ...  0.04365567  0.03337747
  0.        ]",45600,pop
pop.00027.wav,"[ 0.03311678  0.04568532  0.04766224 ... -0.1988163  -0.12101029
  0.        ]",45600,pop
pop.00028.wav,"[-0.23055062 -0.28159726 -0.22964709 ... -0.18820897 -0.12719978
  0.        ]",45600,pop
pop.00029.wav,"[ 0.06573087  0.10727093  0.11866196 ... -0.23590168 -0.155632
  0.        ]",45600,pop
pop.00030.wav,"[-0.10703479 -0.17266604 -0.15762721 ... -0.27190205 -0.15995805
  0.        ]",45600,pop
pop.00031.wav,"[ 0.06564064  0.01504705 -0.0315296  ...  0.3802988   0.20572889
  0.        ]",45600,pop
pop.00032.wav,"[ 0.00837509  0.00251283 -0.00673054 ...  0.09879212  0.02343266
  0.        ]",45600,pop
pop.00033.wav,[0.00152364 0.02862694 0.06090198 ... 0.32161868 0.18789455 0.        ],45600,pop
pop.00034.wav,"[-0.38512015 -0.49591044 -0.44487232 ... -0.6014133  -0.3921343
  0.        ]",45600,pop
pop.00035.wav,[0.13685086 0.14952916 0.09618936 ... 0.08766444 0.05735314 0.        ],45600,pop
pop.00036.wav,"[-1.8773694e-01 -2.0755534e-01 -9.4597317e-02 ...  7.6598488e-05
  1.9812899e-02  0.0000000e+00]",45600,pop
pop.00037.wav,"[ 0.3031869   0.35830608  0.2890404  ... -0.4606129  -0.07871526
  0.        ]",45600,pop
pop.00038.wav,"[-0.25268    -0.31070065 -0.25446892 ... -0.01588574 -0.00927706
  0.        ]",45600,pop
pop.00039.wav,"[-0.16689251 -0.1994638  -0.15493062 ... -0.08902992 -0.04622905
  0.        ]",45600,pop
pop.00040.wav,"[ 0.00640242  0.00264246 -0.00529625 ...  0.29852065  0.17626834
  0.        ]",45600,pop
pop.00041.wav,[0.05849071 0.07256942 0.06186592 ... 0.06077934 0.03301059 0.        ],45600,pop
pop.00042.wav,"[-0.0756706  -0.03713623  0.03387972 ... -0.05510204 -0.02774521
  0.        ]",45600,pop
pop.00043.wav,"[ 0.21833915  0.23925614  0.14657348 ... -0.36793298 -0.22821324
  0.        ]",45600,pop
pop.00044.wav,"[ 0.10171827  0.13028777  0.11898735 ... -0.11749879  0.02552621
  0.        ]",45600,pop
pop.00045.wav,"[ 0.00513316  0.00606816  0.00695296 ... -0.11397795 -0.1269858
  0.        ]",45600,pop
pop.00046.wav,[0.15044422 0.1736953  0.12389582 ... 0.00438699 0.00886274 0.        ],45600,pop
pop.00047.wav,[0.32857764 0.30347624 0.24883404 ... 0.3976187  0.39817023 0.        ],45600,pop
pop.00048.wav,"[-0.08629961 -0.11564344 -0.11789476 ...  0.17374182  0.13175516
  0.        ]",45600,pop
pop.00049.wav,"[-0.00107028 -0.00115625 -0.00192379 ...  0.02114041  0.0034821
  0.        ]",45600,pop
pop.00050.wav,[0.03478685 0.04329324 0.03810836 ... 0.11017179 0.0895955  0.        ],45600,pop
pop.00051.wav,"[-0.07815386 -0.0936325  -0.05479496 ...  0.08907507  0.23790038
  0.        ]",45600,pop
pop.00052.wav,[0.58070374 0.6726457  0.54275316 ... 0.42415744 0.21299967 0.        ],45600,pop
pop.00053.wav,"[-0.18946415 -0.23714033 -0.19286345 ... -0.18506113 -0.12026782
  0.        ]",45600,pop
pop.00054.wav,"[-0.03606353 -0.05213124 -0.06096612 ...  0.03255789  0.0160817
  0.        ]",45600,pop
pop.00055.wav,"[ 0.00054624  0.00809301  0.02548271 ... -0.08462813 -0.02333608
  0.        ]",45600,pop
pop.00056.wav,[0.21483785 0.26815772 0.2371347  ... 0.14596379 0.04205177 0.        ],45600,pop
pop.00057.wav,"[-0.04552351 -0.0415424  -0.04787478 ... -0.15303585 -0.07424338
  0.        ]",45600,pop
pop.00058.wav,"[ 0.07797267  0.01628386 -0.05414524 ...  0.1390594   0.08100098
  0.        ]",45600,pop
pop.00059.wav,"[-0.11442384 -0.1394762  -0.12074094 ... -0.358625   -0.20606777
  0.        ]",45600,pop
pop.00060.wav,"[-0.03606353 -0.05213124 -0.06096612 ...  0.03255789  0.0160817
  0.        ]",45600,pop
pop.00061.wav,"[-0.01217117 -0.00549746 -0.00089707 ...  0.0746004   0.05751231
  0.        ]",45600,pop
pop.00062.wav,"[-0.33316034 -0.38871405 -0.2728908  ... -0.05900279 -0.04845958
  0.        ]",45600,pop
pop.00063.wav,"[-0.05411018 -0.04549585  0.00585751 ... -0.00554968  0.00310665
  0.        ]",45600,pop
pop.00064.wav,"[-0.3861664  -0.4625492  -0.42189252 ... -0.09410968 -0.04305869
  0.        ]",45600,pop
pop.00065.wav,"[-0.02789332  0.01738385  0.04519666 ... -0.17126295 -0.10823281
  0.        ]",45600,pop
pop.00066.wav,"[-0.03744385 -0.04315878 -0.03645759 ...  0.6749142   0.44119987
  0.        ]",45600,pop
pop.00067.wav,[0.28063476 0.31223398 0.22181034 ... 0.3959623  0.24611326 0.        ],45600,pop
pop.00068.wav,"[ 0.03200694 -0.02920847 -0.06513052 ... -0.17549247 -0.10000805
  0.        ]",45600,pop
pop.00069.wav,"[-0.02670467 -0.03936378 -0.03628283 ...  0.03647378  0.02175948
  0.        ]",45600,pop
pop.00070.wav,"[ 0.03712855  0.04645568  0.04138733 ... -0.04450589 -0.02088439
  0.        ]",45600,pop
pop.00071.wav,[0.28063476 0.31223398 0.22181034 ... 0.3959623  0.24611326 0.        ],45600,pop
pop.00072.wav,[0.3501087  0.44826388 0.39171502 ... 0.0132825  0.00447874 0.        ],45600,pop
pop.00073.wav,"[ 0.10304306  0.1455952   0.1367093  ... -0.34550375 -0.20405534
  0.        ]",45600,pop
pop.00074.wav,"[ 0.02627532  0.01461755 -0.00233295 ...  0.27479437  0.21182786
  0.        ]",45600,pop
pop.00075.wav,"[-0.09935531 -0.11268398 -0.08639223 ... -0.42954335 -0.29746574
  0.        ]",45600,pop
pop.00076.wav,[0.11229637 0.11705075 0.07678232 ... 0.34736285 0.19398904 0.        ],45600,pop
pop.00077.wav,"[-0.12363908 -0.0016738   0.1366201  ... -0.12484945 -0.10634106
  0.        ]",45600,pop
pop.00078.wav,"[ 0.01160164 -0.07081351 -0.09371141 ...  0.6599574   0.41161162
  0.        ]",45600,pop
pop.00079.wav,"[-0.04232771 -0.05769722 -0.0565681  ...  0.02784178  0.0169124
  0.        ]",45600,pop
pop.00080.wav,[0.2998259  0.44393578 0.451309   ... 0.11627787 0.01845122 0.        ],45600,pop
pop.00081.wav,"[-0.1245167  -0.13704601 -0.09575292 ...  0.19847853  0.11934588
  0.        ]",45600,pop
pop.00082.wav,"[-0.0395304  -0.04938399 -0.04964324 ...  0.07433074  0.01856663
  0.        ]",45600,pop
pop.00083.wav,"[ 0.08339696  0.10354374  0.08584217 ... -0.17764537 -0.1018946
  0.        ]",45600,pop
pop.00084.wav,"[-0.4471348  -0.4560961  -0.2376107  ...  0.03996229  0.04288781
  0.        ]",45600,pop
pop.00085.wav,"[-0.40551907 -0.5100877  -0.45469433 ...  0.12038816  0.06161293
  0.        ]",45600,pop
pop.00086.wav,"[-0.02616652 -0.03629944 -0.02500059 ... -0.25275028 -0.16802424
  0.        ]",45600,pop
pop.00087.wav,"[ 0.0923944   0.12342216  0.10438915 ... -0.13818932 -0.05676141
  0.        ]",45600,pop
pop.00088.wav,"[ 0.03914367  0.04535834  0.03280595 ... -0.01384406 -0.00889077
  0.        ]",45600,pop
pop.00089.wav,"[-0.01619131 -0.02218623 -0.01902591 ...  0.08292483  0.04989994
  0.        ]",45600,pop
pop.00090.wav,"[ 0.32905293  0.39912248  0.3361159  ...  0.03692989 -0.00247126
  0.        ]",45600,pop
pop.00091.wav,"[-0.24503106 -0.37795648 -0.40860164 ... -0.06069857 -0.03105908
  0.        ]",45600,pop
pop.00092.wav,"[ 0.1565752   0.18782419  0.15335949 ... -0.01935978 -0.01112755
  0.        ]",45600,pop
pop.00093.wav,"[ 0.06556183  0.04659781 -0.00356111 ... -0.08316103 -0.06343931
  0.        ]",45600,pop
pop.00094.wav,[0.19266948 0.14765023 0.06014672 ... 0.07891724 0.00902019 0.        ],45600,pop
pop.00095.wav,"[-0.9311594  -1.1213034  -0.96898866 ...  0.13943082  0.01840019
  0.        ]",45600,pop
pop.00096.wav,[0.2408435  0.2910306  0.24461174 ... 0.4883777  0.25780284 0.        ],45600,pop
pop.00097.wav,[0.04628384 0.05685205 0.04657401 ... 0.2519735  0.15017316 0.        ],45600,pop
pop.00098.wav,"[ 0.11808196  0.17080969  0.14769202 ... -0.1224027  -0.06266038
  0.        ]",45600,pop
pop.00099.wav,"[-0.0826541  -0.10351693 -0.08709744 ... -0.00318698  0.00097938
  0.        ]",45600,pop
